time_s,timestamp,P,PCP,PWp,PPmax,Eexp_J,Wbal_J,MPA_W,k_strain,SR_total,SR_CP,SR_Wp,SR_Pmax
757,2024-06-10 19:38:32,222,199.4,21.861480624638514,0.7385193753614803,1995.5886429264076,16151.411357073592,814.9461560892763,0.317196964429668,70.4177261033863,63.2490747072758,6.934395292073338,0.23425610403715608
758,2024-06-10 19:38:33,240,199.4,38.2165991902834,2.3834008097165986,2018.1886429264075,16128.811357073593,814.0848478840633,0.3249237442567459,77.98169862161902,64.78979460479513,12.417480501666205,0.7744235151576773
759,2024-06-10 19:38:34,448,199.4,159.23915558126083,89.36084441873915,2058.7886429264076,16088.211357073593,812.5375419932825,0.4325380728622626,193.77705664229364,86.24809172873516,68.87699747933257,38.6519674342259
760,2024-06-10 19:38:35,213,199.4,13.332562174667432,0.26743782533256194,2307.3886429264076,15839.611357073592,803.0631517359396,0.3274867201550722,69.75467139303038,65.3008519989214,4.366237057845414,0.08758233626356579
761,2024-06-10 19:38:36,229,199.4,28.333140543666854,1.26685945633314,2320.9886429264075,15826.011357073592,802.5448423735106,0.3341712997753533,76.52522764855591,66.63375717520545,9.468122402194913,0.4233480711555428
762,2024-06-10 19:38:37,260,199.4,55.29005205320995,5.30994794679005,2350.5886429264074,15796.411357073594,801.4167572905768,0.3480048683880337,90.48126578088876,69.39217075657392,19.24120728794486,1.847887736369981
763,2024-06-10 19:38:38,57,57,0,0,2411.1886429264073,15735.811357073593,799.107231749165,0.28187804165941066,16.067048374586406,16.067048374586406,0,0
764,2024-06-10 19:38:39,240,199.4,38.2165991902834,2.3834008097165986,2392.3420220860467,15754.657977913954,799.8254949867907,0.34169156280951235,82.00597507428296,68.13329762421677,13.058289502592679,0.8143879474735217
765,2024-06-10 19:38:40,274,199.4,66.55320994794678,8.04679005205321,2432.9420220860466,15714.057977913953,798.2781890960098,0.35781701482605366,98.04186206233871,71.3487127563151,23.813870910665937,2.879278395357664
766,2024-06-10 19:38:41,39,39,0,0,2507.5420220860465,15639.457977913953,795.4351097991563,0.28054488320415033,10.941250444961863,10.941250444961863,0,0
767,2024-06-10 19:38:42,111,111,0,0,2485.475707277549,15661.52429272245,796.2760787373586,0.3003103137253843,33.33444482351766,33.33444482351766,0,0
768,2024-06-10 19:38:43,76,76,0,0,2473.397580540751,15673.60241945925,796.7363880144386,0.28949488563245407,22.001611308066508,22.001611308066508,0,0
769,2024-06-10 19:38:44,99,99,0,0,2456.6354783962865,15690.364521603713,797.3752081964583,0.2955666651236047,29.261099847236864,29.261099847236864,0,0
770,2024-06-10 19:38:45,69,69,0,0,2443.0814385097524,15703.918561490247,797.8917659738058,0.2863797082692326,19.76019987057705,19.76019987057705,0,0
771,2024-06-10 19:38:46,102,102,0,0,2425.588963483217,15721.411036516783,798.5584213839758,0.2952666720113559,30.117200545158305,30.117200545158305,0,0
772,2024-06-10 19:38:47,96,96,0,0,2412.605027750816,15734.394972249183,799.053251931864,0.2929874779446259,28.126797882684084,28.126797882684084,0,0
773,2024-06-10 19:38:48,87,87,0,0,2398.8973075915846,15748.102692408414,799.5756666153998,0.2898388811885591,25.215982663404642,25.215982663404642,0,0
774,2024-06-10 19:38:49,87,87,0,0,2384.084791220103,15762.915208779898,800.1401861680816,0.28927627449862303,25.167035881380205,25.167035881380205,0,0
775,2024-06-10 19:38:50,249,199.4,46.042799305957196,3.5572006940427987,2369.363737972349,15777.63626202765,800.7012199712527,0.34430565727210277,85.7321086607536,68.6545480600573,15.85279627768511,1.224764323011186
776,2024-06-10 19:38:51,119,119,0,0,2418.963737972349,15728.03626202765,798.8109152376879,0.30017406296305543,35.72071349260359,35.72071349260359,0,0
777,2024-06-10 19:38:52,220,199.4,19.986408328513587,0.613591671486408,2408.2702630501317,15738.729736949868,799.2184540736502,0.3345376216984718,73.5982767736638,66.70680176667527,6.686205508515465,0.20526949847305295
778,2024-06-10 19:38:53,267,199.4,60.992481203007515,6.607518796992481,2428.8702630501316,15718.129736949868,798.4333678335003,0.3545866312442309,94.67463054220966,70.70457427009964,21.62711844100151,2.3429378311084967
779,2024-06-10 19:38:54,96,96,0,0,2496.4702630501315,15650.52973694987,795.8570654143676,0.2962016639034919,28.435359734735222,28.435359734735222,0,0
780,2024-06-10 19:38:55,285,199.4,75.00520532099479,10.594794679005203,2482.286045012736,15664.713954987265,796.3976399002145,0.3650389372979706,104.03609712992161,72.78876409721533,27.379820442192027,3.8675125905142527
781,2024-06-10 19:38:56,279,199.4,70.4384037015616,9.161596298438402,2567.886045012736,15579.113954987264,793.135339795514,0.36636019251230706,102.21449371093367,73.05222238695403,25.80582714036371,3.356444183615933
782,2024-06-10 19:38:57,84,84,0,0,2647.4860450127358,15499.513954987264,790.1017055860027,0.2983886073271038,25.06464301547672,25.06464301547672,0,0
783,2024-06-10 19:38:58,267,199.4,60.992481203007515,6.607518796992481,2630.7036282037975,15516.296371796203,790.7412999798453,0.36392846735505796,97.16890078380048,72.56733639059856,22.196900204392705,2.40466418880921
784,2024-06-10 19:38:59,232,199.4,31.063331405436664,1.5366685945633307,2698.3036282037974,15448.696371796203,788.1649975607128,0.3520911025620774,81.68513579440194,70.20696585087823,10.9371226037914,0.541047339732321
785,2024-06-10 19:39:00,258,199.4,53.63475997686523,4.965240023134759,2730.9036282037973,15416.096371796202,786.9225795301842,0.36458123554759225,94.0619587712788,72.6974983681899,19.554227060664076,1.8102333424248258
786,2024-06-10 19:39:01,247,199.4,44.32388663967611,3.2761133603238854,2789.5036282037972,15357.496371796202,784.6892759538355,0.3624741807519143,89.53112264572283,72.27735164193172,16.06626449745732,1.1875065063338013
787,2024-06-10 19:39:02,267,199.4,60.992481203007515,6.607518796992481,2837.103628203797,15309.896371796203,782.8751931853338,0.3734816696801872,99.71960580460998,74.47224493422932,22.77957371763668,2.4677871527439734
788,2024-06-10 19:39:03,72,72,0,0,2904.703628203797,15242.296371796203,780.2988907662012,0.3044983397818134,21.923880464290566,21.923880464290566,0,0
789,2024-06-10 19:39:04,279,199.4,70.4384037015616,9.161596298438402,2884.382732925604,15262.617267074396,781.0733400511739,0.38122585648117585,106.36201395824806,76.01643578234646,26.85294078029465,3.49263739560695
790,2024-06-10 19:39:05,51,51,0,0,2963.982732925604,15183.017267074396,778.0397058416627,0.3005198135061933,15.326510488815858,15.326510488815858,0,0
791,2024-06-10 19:39:06,264,199.4,58.56593406593406,6.034065934065933,2939.8431265154404,15207.15687348456,778.9596899598788,0.3768638795258001,99.49206419481122,75.14665757744454,22.071385120140125,2.274021497226558
792,2024-06-10 19:39:07,23,23,0,0,3004.4431265154403,15142.55687348456,776.4977204883409,0.294081206212909,6.763867742896907,6.763867742896907,0,0
793,2024-06-10 19:39:08,242,199.4,39.975997686523996,2.6240023134759967,2975.3795782930406,15171.620421706959,777.6053608669496,0.36868769346186986,89.2224218177725,73.51632607629685,14.738658380881578,0.9674373605940756
794,2024-06-10 19:39:09,34,34,0,0,3017.9795782930405,15129.020421706959,775.9818330111056,0.2976317370209148,10.119479058711102,10.119479058711102,0,0
795,2024-06-10 19:39:10,224,199.4,23.72498554077501,0.8750144592249851,2990.5973184485047,15156.402681551495,777.025397837715,0.3616973709167648,81.02021108535531,72.12245576080291,8.58126489513658,0.3164904294158318
796,2024-06-10 19:39:11,126,126,0,0,3015.1973184485046,15131.802681551495,776.0878676674389,0.3259146954920791,41.06525163200196,41.06525163200196,0,0
797,2024-06-10 19:39:12,61,61,0,0,3003.0262431416418,15143.973756858359,776.5517193058489,0.3048846713562765,18.597964952732866,18.597964952732866,0,0
798,2024-06-10 19:39:13,117,117,0,0,2980.2104623985324,15166.789537601468,777.4212511271932,0.3215314864113487,37.6191839101278,37.6191839101278,0,0
799,2024-06-10 19:39:14,244,199.4,41.72382880277617,2.876171197223828,2966.7089107809484,15180.291089219052,777.9358085250398,0.36916846818875265,90.07710623805565,73.61219255683729,15.403121966090636,1.0617917151277314
800,2024-06-10 19:39:15,55,55,0,0,3011.3089107809483,15135.691089219052,776.2360587041327,0.30342277505878623,16.688252628233244,16.688252628233244,0,0
801,2024-06-10 19:39:16,317,199.4,97.60323886639677,19.996761133603236,2987.4422908722677,15159.557709127732,777.1456390385595,0.4050353775038021,128.39621466870526,80.76405427425814,39.53276469984478,8.099395694602345
802,2024-06-10 19:39:17,90,90,0,0,3105.0422908722676,15041.957709127732,772.6637874928495,0.3176091688396147,28.584825195565323,28.584825195565323,0,0
803,2024-06-10 19:39:18,240,199.4,38.2165991902834,2.3834008097165986,3086.3797153478627,15060.620284652137,773.3750365826538,0.3727951122029,89.470826928696,74.33534537325826,14.246961383154957,0.8885201722827821
804,2024-06-10 19:39:19,235,199.4,33.7674956622325,1.832504337767495,3126.9797153478626,15020.020284652137,771.827730691873,0.3724249115128911,87.51985420552941,74.26152735567048,12.575856584018872,0.6824702658400484
805,2024-06-10 19:39:20,253,199.4,49.445922498554076,4.154077501445921,3162.5797153478625,14984.420284652137,770.4709797137498,0.38205041830218556,96.65875583045295,76.1808534094558,18.890835373910033,1.587067047087112
806,2024-06-10 19:39:21,102,102,0,0,3216.1797153478624,14930.820284652138,768.4282310500589,0.3257504744536029,33.226548394267496,33.226548394267496,0,0
807,2024-06-10 19:39:22,258,199.4,53.63475997686523,4.965240023134759,3198.963826194095,14948.036173805905,769.0843455008632,0.38601111785095726,99.59086840554697,76.97061689948089,20.70361365433753,1.9166378517285612
808,2024-06-10 19:39:23,84,84,0,0,3257.563826194095,14889.436173805905,766.8510419245144,0.32149141303208023,27.005278694694738,27.005278694694738,0,0
809,2024-06-10 19:39:24,247,199.4,44.32388663967611,3.2761133603238854,3236.91412569203,14910.08587430797,767.6380222996304,0.3826914603988257,94.52479071850995,76.30867720352585,16.962372908689648,1.2537406062944518
810,2024-06-10 19:39:25,69,69,0,0,3284.51412569203,14862.48587430797,765.8239395311286,0.3177756613166941,21.926520630851893,21.926520630851893,0,0
811,2024-06-10 19:39:26,253,199.4,49.445922498554076,4.154077501445921,3260.9969885175046,14886.003011482495,766.720200735179,0.3865294951813004,97.791962280869,77.0739813391513,19.11230746213981,1.6056734795778898
812,2024-06-10 19:39:27,78,78,0,0,3314.5969885175045,14832.403011482496,764.6774520714881,0.3217330580091978,25.09517852471743,25.09517852471743,0,0
813,2024-06-10 19:39:28,90,90,0,0,3292.4969660704724,14854.503033929528,765.5197056409138,0.3247503942014056,29.227535478126505,29.227535478126505,0,0
814,2024-06-10 19:39:29,232,199.4,31.063331405436664,1.5366685945633307,3272.707711195009,14874.29228880499,766.2738935877849,0.3775933206106886,87.60165038167976,75.29210812977131,11.72930645460912,0.5802357972993281
815,2024-06-10 19:39:30,53,53,0,0,3305.307711195009,14841.692288804992,765.0314755572564,0.3136384465420701,16.622837666729716,16.622837666729716,0,0
816,2024-06-10 19:39:31,245,199.4,42.59340659340659,3.0065934065934057,3278.7495814821527,14868.250418517848,766.0436319748137,0.38367207005581533,93.99965716367475,76.50421076912959,16.34190047842132,1.1535459161238577
817,2024-06-10 19:39:32,116,116,0,0,3324.3495814821526,14822.650418517847,764.3057711713751,0.33466156488980386,38.82074152721725,38.82074152721725,0,0
818,2024-06-10 19:39:33,232,199.4,31.063331405436664,1.5366685945633307,3309.106586203652,14837.893413796348,764.8866966981625,0.3792093468101555,87.97656845995607,75.61434375394501,11.779505612003026,0.5827190940080403
819,2024-06-10 19:39:34,64,64,0,0,3341.706586203652,14805.293413796348,763.6442786676339,0.3183512483752592,20.374479896016588,20.374479896016588,0,0
820,2024-06-10 19:39:35,84,84,0,0,3316.8659365918415,14830.134063408159,764.5909802310621,0.3237371023141275,27.19391659438671,27.19391659438671,0,0
821,2024-06-10 19:39:36,122,122,0,0,3295.840319949928,14851.159680050072,765.392287139617,0.335613086390317,40.94479653961867,40.94479653961867,0,0
822,2024-06-10 19:39:37,87,87,0,0,3281.812943777086,14865.187056222914,765.9268842279037,0.32337364537781177,28.133507147869622,28.133507147869622,0,0
823,2024-06-10 19:39:38,87,87,0,0,3261.548671603366,14885.451328396633,766.6991755507308,0.32260397094804577,28.066545472479984,28.066545472479984,0,0
824,2024-06-10 19:39:39,98,98,0,0,3241.409525612572,14905.590474387427,767.4666981917862,0.32540639037506425,31.889826256756297,31.889826256756297,0,0
825,2024-06-10 19:39:40,66,66,0,0,3223.348008327216,14923.651991672785,768.1550403615418,0.3145694646997835,20.76158467018571,20.76158467018571,0,0
826,2024-06-10 19:39:41,119,119,0,0,3199.7398070796526,14947.260192920348,769.0547721068889,0.33080628772195914,39.365948238913134,39.365948238913134,0,0
827,2024-06-10 19:39:42,0,0,0,0,3185.5947676780665,14961.405232321933,769.5938534564308,0.29420959881105024,0,0,0,0
828,2024-06-10 19:39:43,84,84,0,0,3150.782925504941,14996.21707449506,770.9205669653818,0.3174477673237462,26.66561245519468,26.66561245519468,0,0
829,2024-06-10 19:39:44,105,105,0,0,3130.810109244051,15016.189890755948,771.6817506170063,0.3234404803967868,33.961250441662614,33.961250441662614,0,0
830,2024-06-10 19:39:45,60,60,0,0,3114.5660419274554,15032.433958072545,772.3008279827504,0.30871425855711326,18.522855513426794,18.522855513426794,0,0
831,2024-06-10 19:39:46,63,63,0,0,3090.7325056974883,15056.267494302512,773.2091474656758,0.3087316065157915,19.450091210494865,19.450091210494865,0,0
832,2024-06-10 19:39:47,128,128,0,0,3067.5884317134564,15079.411568286543,774.09119086499,0.32866667615857226,42.06933454829725,42.06933454829725,0,0
833,2024-06-10 19:39:48,81,81,0,0,3055.5426116742997,15091.4573883257,774.5502689020805,0.31290839221113487,25.345579769101924,25.345579769101924,0,0
834,2024-06-10 19:39:49,90,90,0,0,3035.6716355217345,15111.328364478266,775.3075713271156,0.31496644209604596,28.346979788644138,28.346979788644138,0,0
835,2024-06-10 19:39:50,0,0,0,0,3017.4260060397273,15129.573993960272,776.0029301935815,0.2883318688613522,0,0,0,0
836,2024-06-10 19:39:51,117,117,0,0,2984.4518942797736,15162.548105720227,777.2596059908584,0.3216975488074189,37.638613210468016,37.638613210468016,0,0
837,2024-06-10 19:39:52,0,0,0,0,2970.931127270458,15176.068872729542,777.7748957061636,0.286706808780114,0,0,0,0
838,2024-06-10 19:39:53,120,120,0,0,2938.4651066205215,15208.534893379478,779.0122076520222,0.3208860184954429,38.506322219453146,38.506322219453146,0,0
839,2024-06-10 19:39:54,252,199.4,48.599479467900515,4.000520532099478,2925.6362944629423,15221.363705537058,779.5011262880603,0.37082403830145483,93.44765765196662,73.94231323731009,18.02185523563551,1.4834891790210134
840,2024-06-10 19:39:55,60,60,0,0,2978.236294462942,15168.763705537058,777.4964886069008,0.3036718860569673,18.22031316341804,18.22031316341804,0,0
841,2024-06-10 19:39:56,98,98,0,0,2955.4459918429475,15191.554008157053,778.3650494319402,0.31442457735596513,30.813608580884583,30.813608580884583,0,0
842,2024-06-10 19:39:57,101,101,0,0,2938.9778971928217,15208.02210280718,778.992664699479,0.31474361764758546,31.78910538240613,31.78910538240613,0,0
843,2024-06-10 19:39:58,69,69,0,0,2923.084759151977,15223.915240848022,779.598367805725,0.30428982983578906,20.995998258669445,20.995998258669445,0,0
844,2024-06-10 19:39:59,110,110,0,0,2902.1554580063294,15244.84454199367,780.3960040360844,0.31620154627082375,34.78217008979061,34.78217008979061,0,0
845,2024-06-10 19:40:00,93,93,0,0,2887.89333987011,15259.10666012989,780.9395473712367,0.3102671472115132,28.854844690670728,28.854844690670728,0,0
846,2024-06-10 19:40:01,243,199.4,40.85135916714864,2.7486408328513585,2871.0105048644587,15275.989495135542,781.5829688012201,0.3644288779782628,88.55621734871785,72.66711826886561,14.887414985170997,1.0016840946812584
847,2024-06-10 19:40:02,87,87,0,0,2914.6105048644586,15232.389495135541,779.9213299628445,0.3094266195307509,26.92011589917533,26.92011589917533,0,0
848,2024-06-10 19:40:03,238,199.4,36.44563331405436,2.1543666859456327,2896.6136045039584,15250.386395496042,780.6072095181056,0.3634359343992191,86.49775238701415,72.4691253192043,13.245652798264656,0.7829742695452001
849,2024-06-10 19:40:04,279,199.4,70.4384037015616,9.161596298438402,2935.2136045039583,15211.786395496041,779.1361255923879,0.3836133527330689,107.02812541252622,76.49250253497394,27.021112205121455,3.5145106724308293
850,2024-06-10 19:40:05,238,199.4,36.44563331405436,2.1543666859456327,3014.8136045039582,15132.186395496043,776.1024913828767,0.36872068115570544,87.7555221150579,73.52290382244767,13.438258740709195,0.7943595519010335
851,2024-06-10 19:40:06,238,199.4,36.44563331405436,2.1543666859456327,3053.413604503958,15093.586395496042,774.631407457159,0.3704464952403109,88.166265867194,73.867031150918,13.501157128004957,0.7980775882710432
852,2024-06-10 19:40:07,315,199.4,96.27761711972238,19.322382880277615,3092.013604503958,15054.986395496042,773.1603235314411,0.40913035397028485,128.87606150063974,81.58059258167481,39.390095571607574,7.905373347357353
853,2024-06-10 19:40:08,211,199.4,11.405436668594557,0.19456333140543647,3207.613604503958,14939.386395496042,768.7546939507941,0.36575540828883996,77.17439114894523,72.9316284127947,4.171600145434309,0.0711625907162323
854,2024-06-10 19:40:09,211,199.4,11.405436668594557,0.19456333140543647,3219.213604503958,14927.786395496041,768.3126065534283,0.3662581230913938,77.28046397228408,73.03186974442391,4.177333827277201,0.07126040058296398
855,2024-06-10 19:40:10,81,81,0,0,3230.813604503958,14916.186395496043,767.8705191560623,0.3195259370358012,25.881600899899894,25.881600899899894,0,0
