time_s,timestamp,P,PCP,PWp,PPmax,Eexp_J,Wbal_J,MPA_W,k_strain,SR_total,SR_CP,SR_Wp,SR_Pmax
184,2024-06-02 11:48:40,39,39,0,0,1963.5838156709924,16183.416184329008,816.1658915017326,0.26082757133181217,10.172275281940674,10.172275281940674,0,0
185,2024-06-02 11:48:41,110,110,0,0,1946.3043211509284,16200.695678849072,816.8244300155408,0.2790448490253562,30.69493339278918,30.69493339278918,0,0
186,2024-06-02 11:48:42,33,33,0,0,1936.73956055869,16210.26043944131,817.1889524393899,0.25838003363023454,8.52654110979774,8.52654110979774,0,0
187,2024-06-02 11:48:43,34,34,0,0,1919.0616845553288,16227.938315444671,817.862673662949,0.2579868670362088,8.7715534792311,8.7715534792311,0,0
188,2024-06-02 11:48:44,17,17,0,0,1901.6499545084648,16245.350045491536,818.5262518026091,0.2532827913148788,4.30580745235294,4.30580745235294,0,0
189,2024-06-02 11:48:45,0,0,0,0,1882.631737462726,16264.368262537275,819.2510547402204,0.2486692454693503,0,0,0,0
190,2024-06-02 11:48:46,34,34,0,0,1862.0585372617352,16284.941462738265,820.0351196136983,0.25593040551524204,8.70163378751823,8.70163378751823,0,0
191,2024-06-02 11:48:47,0,0,0,0,1845.1639992470427,16301.836000752957,820.6789870568548,0.2473596963895315,0,0,0,0
192,2024-06-02 11:48:48,0,0,0,0,1825.0002425203388,16321.999757479662,821.4474476372367,0.2466549453070096,0,0,0,0
193,2024-06-02 11:48:49,2,2,0,0,1805.0568331912102,16341.94316680879,822.2075105617986,0.24640985799173223,0.49281971598346447,0.49281971598346447,0,0
194,2024-06-02 11:48:50,11,11,0,0,1785.5281374213712,16361.471862578628,822.9517683451468,0.2477749042568586,2.7255239468254446,2.7255239468254446,0,0
195,2024-06-02 11:48:51,0,0,0,0,1767.0868892987446,16379.913110701254,823.6545824302082,0.2446307938094202,0,0,0,0
196,2024-06-02 11:48:52,0,0,0,0,1747.7763509588963,16399.223649041105,824.390526019553,0.24395586388522278,0,0,0,0
197,2024-06-02 11:49:40,0,0,0,0,1728.6768361364725,16418.323163863526,825.1184272953113,0.2432883095237423,0,0,0,0
198,2024-06-02 11:49:41,0,0,0,0,1709.7860387888286,16437.21396121117,825.8383741430345,0.2426280501256103,0,0,0,0
199,2024-06-02 11:49:42,93,93,0,0,1691.1016780735094,16455.898321926492,826.5504534878692,0.2645373436055051,24.601972955311975,24.601972955311975,0,0
200,2024-06-02 11:49:43,194,194,0,0,1681.215374374364,16465.784625625634,826.9272302354487,0.29392321481989203,57.02110367505905,57.02110367505905,0,0
201,2024-06-02 11:49:44,3,3,0,0,1680.7151698004789,16466.284830199522,826.9462935232265,0.24227856030602674,0.7268356809180803,0.7268356809180803,0,0
202,2024-06-02 11:49:45,51,51,0,0,1662.6233289485187,16484.376671051483,827.6357913538991,0.2528037412411977,12.892990803301082,12.892990803301082,0,0
203,2024-06-02 11:49:46,55,55,0,0,1649.0824023016357,16497.917597698364,828.1518493727992,0.2532819689271786,13.930508290994823,13.930508290994823,0,0
204,2024-06-02 11:49:47,0,0,0,0,1636.0123307613433,16510.987669238657,828.6499626409575,0.24004955737256278,0,0,0,0
205,2024-06-02 11:49:48,21,21,0,0,1618.1341613125458,16528.865838687456,829.3313172445166,0.24412631639749702,5.126652644347438,5.126652644347438,0,0
206,2024-06-02 11:49:49,40,40,0,0,1602.3045026746865,16544.695497325312,829.9346010883445,0.24796782074605433,9.918712829842173,9.918712829842173,0,0
207,2024-06-02 11:49:50,31,31,0,0,1588.2917794309835,16558.708220569017,830.4686397391046,0.24535714580035434,7.6060715198109845,7.6060715198109845,0,0
208,2024-06-02 11:49:51,41,41,0,0,1573.6209719615554,16573.379028038446,831.0277586262957,0.24716241792805815,10.133659135050385,10.133659135050385,0,0
209,2024-06-02 11:49:52,0,0,0,0,1559.9450556304112,16587.05494436959,831.5489612346948,0.23739090128879778,0,0,0,0
210,2024-06-02 11:49:53,27,27,0,0,1542.8981413064855,16604.101858693513,832.1986358887108,0.24280737644469547,6.555799164006777,6.555799164006777,0,0
211,2024-06-02 11:49:54,27,27,0,0,1528.309717527494,16618.690282472508,832.7546150525147,0.24228454480673803,6.541682709781926,6.541682709781926,0,0
212,2024-06-02 11:49:55,7,7,0,0,1513.8592303385196,16633.14076966148,833.3053373173461,0.23730354687341132,1.6611248281138793,1.6611248281138793,0,0
213,2024-06-02 11:49:56,25,25,0,0,1497.8936211293853,16649.106378870616,833.913802371021,0.24074169103527215,6.018542275881804,6.018542275881804,0,0
214,2024-06-02 11:49:57,15,15,0,0,1483.5672099602114,16663.432790039788,834.459795976829,0.2379953543083234,3.569930314624851,3.569930314624851,0,0
215,2024-06-02 11:49:58,44,44,0,0,1468.5683365732061,16678.431663426793,835.0314177784741,0.2440448989120087,10.737975552128383,10.737975552128383,0,0
216,2024-06-02 11:49:59,113,113,0,0,1456.0460930883607,16690.95390691164,835.5086527811809,0.2607850902586649,29.468715199229138,29.468715199229138,0,0
217,2024-06-02 11:50:00,26,26,0,0,1449.130163336927,16697.869836663074,835.7722256591272,0.23922188495008714,6.219769008702266,6.219769008702266,0,0
218,2024-06-02 11:50:01,36,36,0,0,1435.3492374942778,16711.650762505724,836.297430283185,0.24099257370714622,8.675732653457263,8.675732653457263,0,0
219,2024-06-02 11:50:02,37,37,0,0,1422.4830162108126,16724.516983789188,836.7877746177661,0.24075586233361865,8.90796690634389,8.90796690634389,0,0
220,2024-06-02 11:50:03,0,0,0,0,1409.8098116726894,16737.19018832731,837.2707628945373,0.2321434676315689,0,0,0,0
221,2024-06-02 11:50:04,10,10,0,0,1394.4035593910014,16752.596440609,837.8579103061213,0.2337486946444638,2.337486946444638,2.337486946444638,0,0
222,2024-06-02 11:50:05,18,18,0,0,1379.925870949849,16767.07412905015,838.4096692373992,0.23497792872305187,4.2296027170149335,4.2296027170149335,0,0
223,2024-06-02 11:50:06,0,0,0,0,1366.2006490743909,16780.79935092561,838.9327509285364,0.23061926730691817,0,0,0,0
224,2024-06-02 11:50:07,0,0,0,0,1351.2709531020857,16795.729046897915,839.5017363109384,0.2300974538601078,0,0,0,0
225,2024-06-02 11:50:08,0,0,0,0,1336.5044072658727,16810.49559273413,840.0645038813536,0.229581342735369,0,0,0,0
226,2024-06-02 11:50:09,0,0,0,0,1321.8992286783468,16825.100771321653,840.6211215873728,0.2290708716183301,0,0,0,0
227,2024-06-02 11:50:10,0,0,0,0,1307.453653935308,16839.546346064693,841.1716566340631,0.2285659788755841,0,0,0,0
228,2024-06-02 11:50:11,0,0,0,0,1293.1659389028503,16853.83406109715,841.7161754920808,0.228066603547248,0,0,0,0
229,2024-06-02 11:50:12,0,0,0,0,1279.0343585067785,16867.96564149322,842.2547439056985,0.22757268533960145,0,0,0,0
230,2024-06-02 11:50:13,0,0,0,0,1265.0572065243257,16881.942793475675,842.7874269007426,0.22708416461780756,0,0,0,0
231,2024-06-02 11:50:14,0,0,0,0,1251.2327953781462,16895.767204621854,843.3142887924437,0.22660098239871268,0,0,0,0
232,2024-06-02 11:50:15,0,0,0,0,1237.559455932561,16909.440544067438,843.8353931932022,0.22612308034372502,0,0,0,0
233,2024-06-02 11:50:16,0,0,0,0,1224.0355372920287,16922.964462707972,844.3508030202697,0.22565040075177023,0,0,0,0
234,2024-06-02 11:50:17,0,0,0,0,1210.65940660182,16936.34059339818,844.860580503344,0.22518288655232577,0,0,0,0
235,2024-06-02 11:50:18,55,55,0,0,1197.4294488508685,16949.570551149132,845.3647871920836,0.23665753603237052,13.016164481780379,13.016164481780379,0,0
236,2024-06-02 11:50:19,11,11,0,0,1187.9390264565172,16959.060973543485,845.7264765141717,0.22667548961073583,2.493430385718094,2.493430385718094,0,0
237,2024-06-02 11:50:20,25,25,0,0,1175.6697836020899,16971.33021639791,846.194069414272,0.22921525303710152,5.730381325927538,5.730381325927538,0,0
238,2024-06-02 11:50:21,1,1,0,0,1164.425240944676,16982.574759055326,846.6226099830641,0.2237721590021442,0.2237721590021442,0.2237721590021442,0,0
239,2024-06-02 11:50:22,47,47,0,0,1151.7639920716274,16995.23600792837,847.1051426176923,0.23317505978752892,10.959227810013859,10.959227810013859,0,0
240,2024-06-02 11:50:23,0,0,0,0,1142.1318854671686,17004.86811453283,847.4722316642368,0.2227877552602377,0,0,0,0
241,2024-06-02 11:50:24,0,0,0,0,1129.6507892080992,17017.3492107919,847.9478985057408,0.22235152374748643,0,0,0,0
242,2024-06-02 11:50:25,0,0,0,0,1117.3060850468344,17029.693914953164,848.4183673103878,0.2219200593264969,0,0,0,0
243,2024-06-02 11:50:26,27,27,0,0,1105.096282504977,17041.903717495024,848.8836948817743,0.2271170821123055,6.132161217032248,6.132161217032248,0,0
244,2024-06-02 11:50:27,0,0,0,0,1094.647366627666,17052.352633372335,849.2819133322481,0.22112810589485682,0,0,0,0
245,2024-06-02 11:50:28,0,0,0,0,1082.6851761604694,17064.31482383953,849.7378041641824,0.2207100108545649,0,0,0,0
246,2024-06-02 11:50:29,0,0,0,0,1070.853707243551,17076.14629275645,850.1887130693977,0.2202964847125846,0,0,0,0
247,2024-06-02 11:50:30,0,0,0,0,1059.1515313656566,17087.848468634344,850.6346944898612,0.21988747754047944,0,0,0,0
248,2024-06-02 11:50:31,0,0,0,0,1047.5772356261516,17099.42276437385,851.0758022726045,0.21948293995542506,0,0,0,0
249,2024-06-02 11:50:32,0,0,0,0,1036.1294225644301,17110.87057743557,851.51208967622415,0.21908282311424784,0,0,0,0
250,2024-06-02 11:50:33,0,0,0,0,1024.8067099911873,17122.193290008814,851.9436093773128,0.2186870787075268,0,0,0,0
251,2024-06-02 11:50:34,0,0,0,0,1013.6077308215371,17133.392269178465,852.3704134768186,0.21829565895376135,0,0,0,0
252,2024-06-02 11:50:35,50,50,0,0,1002.5311329099519,17144.468867090047,852.7925535063358,0.22838085975938502,11.41904298796925,11.41904298796925,0,0
253,2024-06-02 11:50:36,0,0,0,0,994.3114108887805,17152.688589111218,853.1058151886989,0.21762122598248448,0,0,0,0
254,2024-06-02 11:50:37,0,0,0,0,983.4456811173735,17163.554318882627,853.5199188262095,0.21724145375439333,0,0,0,0
255,2024-06-02 11:50:38,79,79,0,0,972.6986908899084,17174.30130911009,853.9294971830352,0.23380512439881826,18.47060482750664,18.47060482750664,0,0
256,2024-06-02 11:50:39,0,0,0,0,966.266483070865,17180.733516929136,854.1746349428661,0.21664101711035758,0,0,0,0
257,2024-06-02 11:50:40,1,1,0,0,955.7072252998704,17191.29277470013,854.5770586313225,0.2164704804192009,0.2164704804192009,0.2164704804192009,0,0
258,2024-06-02 11:50:41,59,59,0,0,945.3154486500654,17201.684551349936,854.973099449695,0.2282595506595937,13.467313488916028,13.467313488916028,0,0
259,2024-06-02 11:50:42,0,0,0,0,938.0299366338865,17208.970063366112,855.2507574708769,0.2156541109034511,0,0,0,0
260,2024-06-02 11:50:43,79,79,0,0,927.7792448512755,17219.220755148723,855.6414214063402,0.23211249613769014,18.33688719487752,18.33688719487752,0,0
261,2024-06-02 11:50:44,0,0,0,0,921.6440778473815,17225.35592215262,855.875238648854,0.2150814025597451,0,0,0,0
262,2024-06-02 11:50:45,79,79,0,0,911.5724489938457,17235.427551006156,856.2590783201553,0.23150180114677157,18.288642290594954,18.288642290594954,0,0
263,2024-06-02 11:50:46,0,0,0,0,905.5444533884661,17241.455546611534,856.4888111553721,0.214518698500209,0,0,0,0
264,2024-06-02 11:50:47,68,68,0,0,895.6487595255942,17251.351240474407,856.8659457713176,0.2284175021798537,15.532390148230052,15.532390148230052,0,0
265,2024-06-02 11:50:48,91,91,0,0,889.186909571536,17257.813090428463,857.1122132220381,0.23342784348405232,21.241933757048763,21.241933757048763,0,0
266,2024-06-02 11:50:49,0,0,0,0,883.8912381189429,17263.108761881056,857.3140364642607,0.21376188878919603,0,0,0,0
267,2024-06-02 11:50:50,71,71,0,0,874.2321682988248,17272.767831701174,857.6821531054462,0.2282890395277161,16.208521806467843,16.208521806467843,0,0
268,2024-06-02 11:50:51,59,59,0,0,868.0683271595523,17278.93167284045,857.9170631474324,0.2254052131593636,13.298907576402453,13.298907576402453,0,0
269,2024-06-02 11:50:52,91,91,0,0,861.3781559183898,17285.621844081612,858.1720321467374,0.23236738828623438,21.145432334047328,21.145432334047328,0,0
270,2024-06-02 11:50:53,50,50,0,0,856.2481032139675,17290.751896786034,858.3675434957415,0.22302235342585397,11.151117671292699,11.151117671292699,0,0
271,2024-06-02 11:50:54,91,91,0,0,849.2277512682427,17297.77224873176,858.6350960061103,0.23190404642174275,21.103268224378592,21.103268224378592,0,0
272,2024-06-02 11:50:55,0,0,0,0,844.1700619222444,17302.829938077757,858.8278495164257,0.21237357894678496,0,0,0,0
273,2024-06-02 11:50:56,0,0,0,0,834.9450609079645,17312.054939092035,859.1794233689343,0.21205115244962003,0,0,0,0
274,2024-06-02 11:50:57,0,0,0,0,825.8208697275701,17321.17913027243,859.5271552596248,0.2117322493950616,0,0,0,0
275,2024-06-02 11:50:58,0,0,0,0,816.7963867418752,17330.203613258123,859.8710871730489,0.2114168312793022,0,0,0,0
276,2024-06-02 11:50:59,47,47,0,0,807.87052235029,17339.12947764971,860.2112606349556,0.220614087948097,10.36886213356056,10.36886213356056,0,0
277,2024-06-02 11:51:00,81,81,0,0,801.1143682705973,17345.8856317294,860.4687443050672,0.2277900294183999,18.45099238289039,18.45099238289039,0,0
278,2024-06-02 11:51:01,69,69,0,0,795.9045163619508,17351.095483638048,860.6672968801495,0.22491942737404594,15.51944048880917,15.51944048880917,0,0
279,2024-06-02 11:51:02,3,3,0,0,790.2058361392969,17356.794163860704,860.884479182568,0.2110681633413941,0.6332044900241823,0.6332044900241823,0,0
280,2024-06-02 11:51:03,58,58,0,0,781.6997677199707,17365.300232280028,861.2086538075091,0.22199859181760062,12.875918325420836,12.875918325420836,0,0
281,2024-06-02 11:51:04,47,47,0,0,775.6324930315906,17371.36750696841,861.4398836071722,0.21943656928582309,10.313518756433686,10.313518756433686,0,0
282,2024-06-02 11:51:05,2,2,0,0,769.1459429135193,17377.85405708648,861.6870924054118,0.21013681329896008,0.42027362659792017,0.42027362659792017,0,0
283,2024-06-02 11:51:06,102,102,0,0,760.824644190083,17386.175355809915,862.0042252757005,0.23107625933255718,23.569778451920833,23.569778451920833,0,0
284,2024-06-02 11:51:07,105,105,0,0,756.7520257734799,17390.24797422652,862.1594367650334,0.23162224805659284,24.32033604594225,24.32033604594225,0,0
285,2024-06-02 11:51:08,72,72,0,0,752.8256519533817,17394.174348046618,862.3090747291035,0.2239698794883116,16.125831323158437,16.125831323158437,0,0
286,2024-06-02 11:51:09,142,142,0,0,747.558990292088,17399.441009707913,862.5097923796766,0.24028912655031995,34.121055970145434,34.121055970145434,0,0
287,2024-06-02 11:51:10,204,199.4,4.56940427993059,0.030595720069404204,745.1981541029221,17401.801845897076,862.5997661664418,0.25699484863894206,52.42694912234418,51.24477281860505,1.174313361290896,0.007862942448235976
288,2024-06-02 11:51:11,31,31,0,0,749.7981541029221,17397.201845897078,862.4244556467967,0.21519307565905543,6.670985345430719,6.670985345430719,0,0
289,2024-06-02 11:51:12,151,151,0,0,742.8723835976328,17404.127616402366,862.6884035655412,0.24240110329408007,36.60256659740609,36.60256659740609,0,0
290,2024-06-02 11:51:13,160,160,0,0,740.8937029336811,17406.10629706632,862.7638130297606,0.2446648613179701,39.146377810875215,39.146377810875215,0,0
291,2024-06-02 11:51:14,160,160,0,0,739.2868508118909,17407.71314918811,862.825051742905,0.24459904154889836,39.13584664782374,39.13584664782374,0,0
292,2024-06-02 11:51:15,108,108,0,0,737.6834836350139,17409.316516364986,862.8861576413746,0.2315898232477865,25.011700910760943,25.011700910760943,0,0
293,2024-06-02 11:51:16,122,122,0,0,733.9773746886293,17413.022625311372,863.0274010946903,0.23479202695715587,28.644627288773016,28.644627288773016,0,0
294,2024-06-02 11:51:17,59,59,0,0,730.8535046774545,17416.146495322544,863.1464548501169,0.22033502535377453,12.999766495872697,12.999766495872697,0,0
295,2024-06-02 11:51:18,4,4,0,0,725.2208431167047,17421.779156883294,863.3611211164648,0.20898276774994035,0.8359310709997614,0.8359310709997614,0,0
296,2024-06-02 11:51:19,85,85,0,0,717.4538318237692,17429.54616817623,863.6571295481723,0.22552503526141607,19.169627997220367,19.169627997220367,0,0
297,2024-06-02 11:51:20,0,0,0,0,712.9451773706213,17434.05482262938,863.828958799277,0.20778708840858678,0,0,0,0
298,2024-06-02 11:51:21,62,62,0,0,705.1541879941517,17441.84581200585,864.1258810593071,0.2200253976475038,13.641574654145236,13.641574654145236,0,0
299,2024-06-02 11:51:22,0,0,0,0,699.8352749512956,17447.164725048704,864.3285900613702,0.20732887925406257,0,0,0,0
300,2024-06-02 11:51:23,31,31,0,0,692.1875491997405,17454.81245080026,864.6200524038936,0.21312058485567903,6.6067381305260495,6.6067381305260495,0,0
301,2024-06-02 11:51:24,22,22,0,0,685.7939190125447,17461.206080987457,864.8637199322711,0.21109722956545196,4.644139050439943,4.644139050439943,0,0
302,2024-06-02 11:51:25,0,0,0,0,679.1224516661301,17467.87754833387,865.1179761077701,0.20660493753872877,0,0,0,0
303,2024-06-02 11:51:26,139,139,0,0,671.701073453339,17475.29892654666,865.4008121231979,0.23649273478747337,32.8724901354588,32.8724901354588,0,0
304,2024-06-02 11:51:27,175,175,0,0,669.4691176270816,17477.530882372917,865.4858741527034,0.24570037781002466,42.997566116754314,42.997566116754314,0,0
305,2024-06-02 11:51:28,205,199.4,5.554655870445338,0.04534412955465578,668.5695711706976,17478.430428829302,865.520156751989,0.25398672153604135,52.06727791488848,50.644952274286645,1.4108088337953375,0.011516806806492539
306,2024-06-02 11:51:29,148,148,0,0,674.1695711706976,17472.830428829304,865.3067352498125,0.2388510873834757,35.349960932754406,35.349960932754406,0,0
307,2024-06-02 11:51:30,37,37,0,0,672.2627387889341,17474.737261211067,865.3794065054044,0.21361362587297852,7.903704157300205,7.903704157300205,0,0
308,2024-06-02 11:51:31,157,157,0,0,666.2734066879957,17480.726593312003,865.6076658364789,0.24083172719468732,37.81058116956591,37.81058116956591,0,0
309,2024-06-02 11:51:32,44,44,0,0,664.7184931793973,17482.281506820604,865.6669251180432,0.21476784679086083,9.449785258797876,9.449785258797876,0,0
310,2024-06-02 11:51:33,59,59,0,0,659.0505466404608,17487.94945335954,865.8829361295783,0.21768185366533033,12.843229366254489,12.843229366254489,0,0
311,2024-06-02 11:51:34,91,91,0,0,653.9712678836446,17493.028732116356,866.0765124335522,0.22445816246392614,20.42569278421728,20.42569278421728,0,0
312,2024-06-02 11:51:35,9,9,0,0,650.0764546145015,17496.9235453855,866.2249475940162,0.20730076974845923,1.8657069277361331,1.8657069277361331,0,0
313,2024-06-02 11:51:36,186,186,0,0,643.2914491091317,17503.708550890868,866.4835308203077,0.24758565809342362,46.05093240537679,46.05093240537679,0,0
314,2024-06-02 11:51:37,0,0,0,0,642.8166089924323,17504.18339100757,866.5016274437006,0.20533599830915203,0,0,0,0
315,2024-06-02 11:51:38,52,52,0,0,635.7919771825241,17511.208022817475,866.7693430638984,0.2153608021341502,11.19876171097581,11.19876171097581,0,0
316,2024-06-02 11:51:39,21,21,0,0,630.6486388763186,17516.35136112368,866.9653607402402,0.20893457944619398,4.3876261683700735,4.3876261683700735,0,0
317,2024-06-02 11:51:40,54,54,0,0,624.479216765024,17522.520783234977,867.2004834785535,0.21536039803304374,11.629461493784362,11.629461493784362,0,0
318,2024-06-02 11:51:41,41,41,0,0,619.4956663058707,17527.50433369413,867.3904114830474,0.21251151945583438,8.712972297689209,8.712972297689209,0,0
319,2024-06-02 11:51:42,113,113,0,0,614.1117962057253,17532.888203794275,867.5955960623861,0.22795621438266206,25.75905222524081,25.75905222524081,0,0
320,2024-06-02 11:51:43,42,42,0,0,611.1948871447785,17535.80511285522,867.706762332654,0.212412473929174,8.921323905025309,8.921323905025309,0,0
321,2024-06-02 11:51:44,40,40,0,0,605.9165453128347,17541.083454687167,867.9079251260067,0.211816522157267,8.472660886290681,8.472660886290681,0,0
322,2024-06-02 11:51:45,59,59,0,0,600.617589437671,17546.382410562328,868.1098735408004,0.21552271326274922,12.715840082502204,12.715840082502204,0,0
323,2024-06-02 11:51:46,83,83,0,0,595.9886513713087,17551.01134862869,868.2862869185872,0.22048214520688192,18.3000180521712,18.3000180521712,0,0
324,2024-06-02 11:51:47,13,13,0,0,592.1780455043357,17554.821954495663,868.431512852218,0.20602235673638572,2.6782906375730144,2.6782906375730144,0,0
325,2024-06-02 11:51:48,38,38,0,0,586.126520732508,17560.87347926749,868.6621424070864,0.21069731812325498,8.006498088683689,8.006498088683689,0,0
326,2024-06-02 11:51:49,68,68,0,0,580.9366065027945,17566.063393497207,868.8599351376353,0.2166862919232832,14.734667850783257,14.734667850783257,0,0
327,2024-06-02 11:51:50,72,72,0,0,576.7453148339162,17570.254685166085,869.0196693812126,0.21738052888726184,15.651398079882853,15.651398079882853,0,0
